session_id,search_index,session_start_timestamp,session_start_date,group,results,num_clicks,first_click
16e7f49965ed3b1c,1,20160307043017,2016-03-07T04:30:17Z,b,20,0,NA
16f73be33176e3f4,1,20160303153734,2016-03-03T15:37:34Z,a,20,0,NA
16fd262d756a6dad,1,20160305194550,2016-03-05T19:45:50Z,a,20,0,NA
170319cdd280b33c,1,20160301061919,2016-03-01T06:19:19Z,a,2,0,NA
1722d80603bd605f,1,20160303190559,2016-03-03T19:05:59Z,a,9,0,NA
173bdf8164494c62,1,20160301195852,2016-03-01T19:58:52Z,b,18,0,NA
174727d2488fcc11,1,20160301150310,2016-03-01T15:03:10Z,a,20,0,NA
174b644d5e665fc0,1,20160303140740,2016-03-03T14:07:40Z,b,20,0,NA
175b7494cfee41fa,1,20160302052414,2016-03-02T05:24:14Z,a,20,0,NA
1766c1e49891b930,1,20160306163703,2016-03-06T16:37:03Z,a,2,0,NA
177f7740b2debfab,1,20160301012515,2016-03-01T01:25:15Z,a,20,0,NA
178bc236542bd8aa,1,20160302054317,2016-03-02T05:43:17Z,a,20,1,1
179976ce0168f88e,1,20160305235609,2016-03-05T23:56:09Z,b,0,0,NA
17bb2656b171ec70,1,20160303210609,2016-03-03T21:06:09Z,b,12,0,NA
17bd6a2b826562ae,1,20160307222332,2016-03-07T22:23:32Z,a,20,0,NA
17bd6a2b826562ae,2,20160307222555,2016-03-07T22:25:55Z,a,5,0,NA
17bd6a2b826562ae,3,20160307222709,2016-03-07T22:27:09Z,a,1,0,NA
17bd6a2b826562ae,4,20160307222749,2016-03-07T22:27:49Z,a,1,0,NA
17f0751060a6b70f,1,20160301192226,2016-03-01T19:22:26Z,b,12,0,NA
17f1b5c70558ca34,1,20160301164724,2016-03-01T16:47:24Z,a,0,0,NA
18004c74eb78b784,1,20160305085200,2016-03-05T08:52:00Z,b,20,0,NA
180bca8545dbc4ee,1,20160301202208,2016-03-01T20:22:08Z,a,20,0,NA
180f7837dd6680f6,1,20160302064733,2016-03-02T06:47:33Z,a,20,0,NA
181216098de17f08,1,20160303101609,2016-03-03T10:16:09Z,a,0,0,NA
181a578808701b89,1,20160305110547,2016-03-05T11:05:47Z,b,20,0,NA
18256750b07aa0d5,1,20160302092037,2016-03-02T09:20:37Z,a,0,0,NA
1835e085a7c009c4,1,20160301164421,2016-03-01T16:44:21Z,a,7,0,NA
1840259f62dc840e,1,20160301182741,2016-03-01T18:27:41Z,b,0,0,NA
1847993ef344a8e2,1,20160304082635,2016-03-04T08:26:35Z,a,20,0,NA
185459890ecd97df,1,20160307193805,2016-03-07T19:38:05Z,b,20,0,NA
185cb5815c832433,1,20160301152319,2016-03-01T15:23:19Z,b,2,0,NA
188c61282cab8fdc,1,20160302095520,2016-03-02T09:55:20Z,a,20,0,NA
18980e3abd24ff57,1,20160302133558,2016-03-02T13:35:58Z,a,1,0,NA
189b2a3063c14ff7,1,20160308173752,2016-03-08T17:37:52Z,a,0,0,NA
189b2a3063c14ff7,2,20160308173812,2016-03-08T17:38:12Z,a,1,0,NA
18b6cb1a19e07c9d,1,20160304201521,2016-03-04T20:15:21Z,b,2,0,NA
19230d19079ef07d,1,20160304030726,2016-03-04T03:07:26Z,a,20,0,NA
194a1d142a664ada,1,20160302065235,2016-03-02T06:52:35Z,b,20,0,NA
196e3cecf223c444,1,20160301123e3,2016-03-01T12:30:00Z,b,0,0,NA
1996a5cbdf9da5d8,1,20160307093810,2016-03-07T09:38:10Z,b,1,0,NA
19970b6b089b01dd,1,20160306193521,2016-03-06T19:35:21Z,b,20,0,NA
199a91d7e14fa649,1,20160302162242,2016-03-02T16:22:42Z,a,20,0,NA
19cc3a9d923b2afd,1,20160306164009,2016-03-06T16:40:09Z,a,0,0,NA
19dda322ffc0a9fe,1,20160301082407,2016-03-01T08:24:07Z,a,1,0,NA
19e4ec76e4ea559e,1,20160307153613,2016-03-07T15:36:13Z,a,20,0,NA
19e6b0412fd4bc5d,1,20160303235400,2016-03-03T23:54:00Z,b,20,0,NA
1a319958fc44bfca,1,20160304232722,2016-03-04T23:27:22Z,b,20,0,NA
1a3c25d3783e0927,1,20160303110808,2016-03-03T11:08:08Z,a,20,0,NA
1a3d895e8a86b0ee,1,20160307061607,2016-03-07T06:16:07Z,a,0,0,NA
1a4cf76624f1069b,1,20160302131306,2016-03-02T13:13:06Z,a,11,0,NA
1a4cf76624f1069b,2,20160302131751,2016-03-02T13:17:51Z,a,20,0,NA
1a58d3fd03324ddc,1,20160308094649,2016-03-08T09:46:49Z,a,20,0,NA
1a79fc2cb5f2f384,1,20160302094525,2016-03-02T09:45:25Z,b,20,0,NA
1a7d0860046551b9,1,20160307140754,2016-03-07T14:07:54Z,b,20,0,NA
1a8b3339a5d0cd7b,1,20160308043914,2016-03-08T04:39:14Z,a,5,0,NA
1a9a77deb670b506,1,20160308001834,2016-03-08T00:18:34Z,b,20,0,NA
1abcc280d5accd73,1,20160302040459,2016-03-02T04:04:59Z,a,1,0,NA
1ad483ed1add1b64,1,20160302080403,2016-03-02T08:04:03Z,b,20,0,NA
1b2d7948af4887f2,1,20160304004306,2016-03-04T00:43:06Z,a,20,0,NA
1b422b13fb371636,1,20160304183239,2016-03-04T18:32:39Z,b,20,0,NA
1b593160c1a74c6f,1,20160303011526,2016-03-03T01:15:26Z,b,20,0,NA
1b63ec8f4138a2ac,1,20160302193713,2016-03-02T19:37:13Z,a,8,0,NA
1b67c7b138ce7c15,1,20160306065705,2016-03-06T06:57:05Z,a,20,0,NA
1ba323573bdeaced,1,20160303083725,2016-03-03T08:37:25Z,a,12,0,NA
1bab73ea57302df4,1,20160305174820,2016-03-05T17:48:20Z,a,20,0,NA
1bb8cc8f474b6dc6,1,20160304081556,2016-03-04T08:15:56Z,b,20,0,NA
1bd629f65f2c0822,1,20160302151129,2016-03-02T15:11:29Z,a,20,0,NA
1c086bbbf87c58cb,1,20160306152301,2016-03-06T15:23:01Z,a,0,0,NA
1c1d9163ef185612,1,20160305184453,2016-03-05T18:44:53Z,a,20,0,NA
1c1e3d1918a4a80c,1,20160301181048,2016-03-01T18:10:48Z,a,20,0,NA
1c2cc4d9ae0d0f04,1,20160301091053,2016-03-01T09:10:53Z,a,9,0,NA
1c942279d92a5e31,1,20160308012757,2016-03-08T01:27:57Z,b,18,0,NA
1cb0af581422e8a2,1,20160305224058,2016-03-05T22:40:58Z,b,20,0,NA
1cbae4709cf98be3,1,20160305215419,2016-03-05T21:54:19Z,b,20,0,NA
1cc11693c3bd9f94,1,20160305211108,2016-03-05T21:11:08Z,a,18,0,NA
1cc11693c3bd9f94,2,20160305211115,2016-03-05T21:11:15Z,a,9,0,NA
1ccad5f23ce1a88c,1,20160304220716,2016-03-04T22:07:16Z,a,20,0,NA
1cd5deabb8b566dc,1,20160306203107,2016-03-06T20:31:07Z,a,20,0,NA
1cd99016ed24d7b4,1,20160301224404,2016-03-01T22:44:04Z,b,20,0,NA
1cde9c8c7ce780e4,1,20160306215720,2016-03-06T21:57:20Z,b,20,0,NA
1ce1582cdd78a863,1,20160306041546,2016-03-06T04:15:46Z,b,20,0,NA
1ce9bc1c46d1908d,1,20160302175847,2016-03-02T17:58:47Z,a,5,0,NA
1cf089b0aa1bcb13,1,20160308024635,2016-03-08T02:46:35Z,a,8,0,NA
1cf671530900a876,1,20160305152352,2016-03-05T15:23:52Z,b,20,0,NA
1d18bf650ee549d2,1,20160305225532,2016-03-05T22:55:32Z,a,20,0,NA
1d2b5c5aa78351a0,1,20160303074423,2016-03-03T07:44:23Z,a,20,0,NA
1d2ee5e7fc717751,1,20160303194936,2016-03-03T19:49:36Z,a,20,0,NA
1d31e6d486a1e873,1,20160307094937,2016-03-07T09:49:37Z,b,2,0,NA
1d4d0b714a106884,1,20160305173117,2016-03-05T17:31:17Z,a,20,0,NA
1d57cc3ed1bba12b,1,20160304111317,2016-03-04T11:13:17Z,a,20,0,NA
1d6da433c47cb404,1,20160308170837,2016-03-08T17:08:37Z,b,0,0,NA
1d79dfd3223212ea,1,20160307063951,2016-03-07T06:39:51Z,a,16,0,NA
1d8a2ff5cf38e70c,1,20160305120407,2016-03-05T12:04:07Z,a,20,1,1
1d9dd7aed9449702,1,20160304183249,2016-03-04T18:32:49Z,b,20,0,NA
1dd0e840a4af1bac,1,20160302161211,2016-03-02T16:12:11Z,b,0,0,NA
1de7c2e6a61c6d8c,1,20160304211823,2016-03-04T21:18:23Z,b,2,0,NA
1dec84aaaf29e3a0,1,20160306043029,2016-03-06T04:30:29Z,b,20,0,NA
1ded334052523cbc,1,20160308154501,2016-03-08T15:45:01Z,a,4,0,NA
1df46d7e17875e72,1,20160307173139,2016-03-07T17:31:39Z,b,20,0,NA
1e13294e143c0dea,1,20160304225215,2016-03-04T22:52:15Z,a,20,0,NA
1e16d793cbda4d05,1,20160305150748,2016-03-05T15:07:48Z,a,0,0,NA
1e3edaec40cc9484,1,20160305031013,2016-03-05T03:10:13Z,b,20,0,NA
1e49e0ca810021b5,1,20160303135335,2016-03-03T13:53:35Z,a,0,0,NA
1e49e0ca810021b5,2,20160303140332,2016-03-03T14:03:32Z,a,3,0,NA
1e85c148becd7f35,1,20160306134151,2016-03-06T13:41:51Z,a,20,0,NA
1e8f6be2c55141ed,1,20160307205942,2016-03-07T20:59:42Z,b,20,0,NA
1e9524dacc20dac8,1,20160307204631,2016-03-07T20:46:31Z,a,20,0,NA
1e980c423fdb605c,1,20160308161519,2016-03-08T16:15:19Z,a,20,0,NA
1e9cd687bb02e5fe,1,20160308092812,2016-03-08T09:28:12Z,b,20,0,NA
1ea646753022d6c8,1,20160303174355,2016-03-03T17:43:55Z,b,0,0,NA
1ea67232490ebb1d,1,20160307061359,2016-03-07T06:13:59Z,b,20,0,NA
1ea69cfe149090f6,1,20160304105606,2016-03-04T10:56:06Z,a,20,0,NA
1eef98fb3d69dc08,1,20160302053434,2016-03-02T05:34:34Z,a,20,0,NA
1f0ea12cc681bd4b,1,20160301233054,2016-03-01T23:30:54Z,a,3,0,NA
1f3041faa494b19e,1,20160306201406,2016-03-06T20:14:06Z,b,20,0,NA
1f45092f7e4e4fe5,1,20160303093455,2016-03-03T09:34:55Z,a,20,0,NA
1f535085fb2c7c47,1,20160301093659,2016-03-01T09:36:59Z,a,9,0,NA
1f71f06b261855ab,1,20160306145926,2016-03-06T14:59:26Z,a,20,0,NA
1f868b93ea043e4b,1,20160301133921,2016-03-01T13:39:21Z,a,0,0,NA
1f984430b7143e9e,1,20160301125315,2016-03-01T12:53:15Z,b,20,0,NA
1fb73bf68d965714,1,20160304061721,2016-03-04T06:17:21Z,a,0,0,NA
1fb73bf68d965714,2,20160304061730,2016-03-04T06:17:30Z,a,20,0,NA
1fcf20e650f52022,1,20160303181933,2016-03-03T18:19:33Z,a,20,0,NA
1fe27a66660e9214,1,20160301122245,2016-03-01T12:22:45Z,b,2,0,NA
1ff453ac1826dc61,1,20160307192856,2016-03-07T19:28:56Z,b,0,0,NA
20032c4226d79e79,1,20160303173813,2016-03-03T17:38:13Z,b,1,0,NA
200ab897d37ba224,1,20160307124750,2016-03-07T12:47:50Z,b,0,0,NA
20162f7899315692,1,20160301171514,2016-03-01T17:15:14Z,b,20,0,NA
2030e1cb2f01dd9b,1,20160308100444,2016-03-08T10:04:44Z,b,20,0,NA
2059e30f6df74353,1,20160308071108,2016-03-08T07:11:08Z,a,20,0,NA
20663e86f89e134d,1,20160302203046,2016-03-02T20:30:46Z,a,20,0,NA
206b1c6c4383921e,1,20160306070439,2016-03-06T07:04:39Z,b,0,0,NA
206edff9e37a546d,1,20160304135016,2016-03-04T13:50:16Z,b,0,0,NA
207a3d293a963f65,1,20160307080023,2016-03-07T08:00:23Z,b,20,0,NA
2083f694c6c7cefa,1,20160307215529,2016-03-07T21:55:29Z,a,4,0,NA
209dca4e3239d8c9,1,20160308140530,2016-03-08T14:05:30Z,a,20,0,NA
20ec9784e63f32b0,1,20160307210006,2016-03-07T21:00:06Z,b,1,0,NA
21111474860951ee,1,20160303002245,2016-03-03T00:22:45Z,a,20,0,NA
2133b289373a029a,1,20160305205826,2016-03-05T20:58:26Z,a,2,0,NA
2183604c8604dd55,1,20160306215029,2016-03-06T21:50:29Z,b,0,0,NA
21a933670d97dc87,1,20160305151630,2016-03-05T15:16:30Z,a,0,0,NA
21d42e1cdd19052e,1,20160304112250,2016-03-04T11:22:50Z,b,0,0,NA
21d50fe69c36dc3b,1,20160302012220,2016-03-02T01:22:20Z,a,2,0,NA
21fda581058a2385,1,20160307102709,2016-03-07T10:27:09Z,b,1,0,NA
22361b7b0006de6f,1,20160302213848,2016-03-02T21:38:48Z,a,20,0,NA
22470b6c108633ff,1,20160306015946,2016-03-06T01:59:46Z,b,1,0,NA
224b1caf2266df44,1,20160305165806,2016-03-05T16:58:06Z,a,4,0,NA
2265fe2e389be3b7,1,20160306172858,2016-03-06T17:28:58Z,a,20,0,NA
226693f1e7622650,1,20160308142920,2016-03-08T14:29:20Z,b,2,0,NA
2274cbd3e71963f8,1,20160306180217,2016-03-06T18:02:17Z,b,20,0,NA
22804ef5adbc24e2,1,20160305070604,2016-03-05T07:06:04Z,b,20,0,NA
228247c21230d76f,1,20160304153944,2016-03-04T15:39:44Z,a,20,0,NA
2290a80224a8d429,1,20160302204701,2016-03-02T20:47:01Z,a,0,0,NA
229a64d9ea9889fc,1,20160306011851,2016-03-06T01:18:51Z,b,0,0,NA
22a7209a9c5b7a77,1,20160304015518,2016-03-04T01:55:18Z,b,1,0,NA
22b5946f03b2bbd8,1,20160301163729,2016-03-01T16:37:29Z,a,20,0,NA
22c7ff3f3f71c22e,1,20160307161049,2016-03-07T16:10:49Z,a,8,0,NA
22cdb46ca350a0dc,1,20160301180350,2016-03-01T18:03:50Z,a,20,0,NA
22d99031e9ef3fae,1,20160305110352,2016-03-05T11:03:52Z,a,20,0,NA
22f836aebbb7cb66,1,20160304195729,2016-03-04T19:57:29Z,b,0,0,NA
231f12454f420d83,1,20160303110948,2016-03-03T11:09:48Z,a,20,0,NA
2368057a81d561d6,1,20160304081142,2016-03-04T08:11:42Z,a,20,0,NA
239fe839319d8f4e,1,20160305201806,2016-03-05T20:18:06Z,b,0,0,NA
23b157c841e6e57f,1,20160302223126,2016-03-02T22:31:26Z,b,20,0,NA
23c6fc21b14a2711,1,20160306212234,2016-03-06T21:22:34Z,b,3,0,NA
23cac2fc8075c00a,1,20160304222810,2016-03-04T22:28:10Z,a,20,0,NA
23cac2fc8075c00a,2,20160304223824,2016-03-04T22:38:24Z,a,20,0,NA
23cac2fc8075c00a,3,20160304225636,2016-03-04T22:56:36Z,a,20,0,NA
23e722f7893ed643,1,20160304230941,2016-03-04T23:09:41Z,a,20,0,NA
23ecb073a0bb5fb4,1,20160304045231,2016-03-04T04:52:31Z,a,20,0,NA
23f1d6e5e23a4135,1,20160307145223,2016-03-07T14:52:23Z,a,20,0,NA
2405c544d419c0fe,1,20160304202841,2016-03-04T20:28:41Z,a,20,0,NA
2412149b77b18b27,1,20160303074251,2016-03-03T07:42:51Z,b,20,0,NA
2420907fca2fe024,1,20160302135949,2016-03-02T13:59:49Z,a,20,0,NA
2422e4f66ce3e838,1,20160302170807,2016-03-02T17:08:07Z,b,1,0,NA
2425b99c6f930c40,1,20160306083206,2016-03-06T08:32:06Z,a,20,0,NA
24694204d6e736cb,1,20160304224313,2016-03-04T22:43:13Z,b,20,0,NA
247063f7b4356ebd,1,20160306154451,2016-03-06T15:44:51Z,a,1,0,NA
249dcbf5924c1f7a,1,20160302064511,2016-03-02T06:45:11Z,a,0,0,NA
24a66cdc174540e1,1,20160305080838,2016-03-05T08:08:38Z,b,20,0,NA
24b373ee7b9a780d,1,20160301203027,2016-03-01T20:30:27Z,a,8,0,NA
24ba30c506d6daed,1,20160306130843,2016-03-06T13:08:43Z,a,20,0,NA
24c227000e6ae8ca,1,20160302201733,2016-03-02T20:17:33Z,a,12,0,NA
24d3b3498b3480eb,1,20160301134456,2016-03-01T13:44:56Z,a,20,0,NA
24f568e52185eaae,1,20160308025128,2016-03-08T02:51:28Z,a,20,0,NA
25211d1081bbd295,1,20160308185450,2016-03-08T18:54:50Z,a,20,0,NA
2530d1147de966bf,1,20160306084449,2016-03-06T08:44:49Z,b,20,0,NA
2533460645c702ab,1,20160307210504,2016-03-07T21:05:04Z,a,20,0,NA
2547dd7ddcd0483f,1,20160305164603,2016-03-05T16:46:03Z,a,20,0,NA
257707dff6e21b91,1,20160306143452,2016-03-06T14:34:52Z,a,20,0,NA
257c0c8ac7db445b,1,20160301180029,2016-03-01T18:00:29Z,a,0,0,NA
25803360b1a4de4e,1,20160304225734,2016-03-04T22:57:34Z,a,20,0,NA
2586a08f2cbe3193,1,20160301133151,2016-03-01T13:31:51Z,a,0,0,NA
25a61233a99d5bd2,1,20160303152135,2016-03-03T15:21:35Z,a,20,0,NA
25b0d8ad7d153958,1,20160307060800,2016-03-07T06:08:00Z,a,20,0,NA
25b9a92727fa8cd3,1,20160301122725,2016-03-01T12:27:25Z,a,0,0,NA
25cb1b30aeab70ed,1,20160304120507,2016-03-04T12:05:07Z,b,20,0,NA
25d669e60440364b,1,20160304233231,2016-03-04T23:32:31Z,b,20,0,NA
26259bcf61aa9851,1,20160305152323,2016-03-05T15:23:23Z,b,20,0,NA
262c73f018a582c9,1,20160302105624,2016-03-02T10:56:24Z,b,20,0,NA
262d8f937d9f969c,1,20160306053024,2016-03-06T05:30:24Z,b,0,0,NA
263d3922d5bd9009,1,20160302033349,2016-03-02T03:33:49Z,a,20,0,NA
2645a351bdeb3eae,1,20160301152650,2016-03-01T15:26:50Z,a,20,0,NA
2660ff9846eb735d,1,20160302041402,2016-03-02T04:14:02Z,b,20,0,NA
266ba93944a377b5,1,20160308163925,2016-03-08T16:39:25Z,a,1,0,NA
26a95db36f6c676a,1,20160301100649,2016-03-01T10:06:49Z,a,20,0,NA
26de761042847804,1,20160301065837,2016-03-01T06:58:37Z,b,20,0,NA
26f3b26d5a7229f9,1,20160302093927,2016-03-02T09:39:27Z,b,20,0,NA
27013a7004661b9f,1,20160305154316,2016-03-05T15:43:16Z,b,0,0,NA
2702e069f46b271c,1,20160305150515,2016-03-05T15:05:15Z,a,0,0,NA
270441c3250de246,1,20160305020928,2016-03-05T02:09:28Z,a,20,0,NA
2706c7d850ee2b3d,1,20160307135058,2016-03-07T13:50:58Z,b,14,0,NA
270cba85a35b7469,1,20160301083702,2016-03-01T08:37:02Z,a,0,0,NA
270fe7a9549cf3cd,1,20160307183004,2016-03-07T18:30:04Z,a,20,0,NA
271957448d94cbc1,1,20160307153019,2016-03-07T15:30:19Z,b,1,0,NA
271e84eb77fb2693,1,20160301123124,2016-03-01T12:31:24Z,a,14,0,NA
2720878dd80cb5a0,1,20160302192908,2016-03-02T19:29:08Z,a,20,0,NA
2720878dd80cb5a0,2,20160302193708,2016-03-02T19:37:08Z,a,20,0,NA
272fae06339ed84f,1,20160308010515,2016-03-08T01:05:15Z,a,19,0,NA
273582e4b7b689b6,1,20160305115722,2016-03-05T11:57:22Z,b,0,0,NA
273f13cfd17e77f8,1,20160306170837,2016-03-06T17:08:37Z,b,16,0,NA
274a379c057e8a7c,1,20160306055928,2016-03-06T05:59:28Z,a,20,0,NA
27781a570d2826ee,1,20160305080132,2016-03-05T08:01:32Z,a,20,0,NA
278a7ebea515ae0a,1,20160304124052,2016-03-04T12:40:52Z,b,0,0,NA
278d9fffe38f49d6,1,20160302085658,2016-03-02T08:56:58Z,b,0,0,NA
279a279d7aecafad,1,20160306234320,2016-03-06T23:43:20Z,a,18,0,NA
27a6f46ff376b5db,1,20160301200010,2016-03-01T20:00:10Z,a,20,0,NA
27af6734ea843240,1,20160308124603,2016-03-08T12:46:03Z,a,20,0,NA
27c04a021a8df481,1,20160303132200,2016-03-03T13:22:00Z,b,0,0,NA
27c08a8f534053db,1,20160308124428,2016-03-08T12:44:28Z,a,20,0,NA
27c2ce5bf6b63fde,1,20160301030140,2016-03-01T03:01:40Z,b,20,0,NA
27c416d6253d9c3e,1,20160304100313,2016-03-04T10:03:13Z,b,20,0,NA
27dea08dbce98a8f,1,20160301233322,2016-03-01T23:33:22Z,a,0,0,NA
27efa5b4b6254faf,1,20160308092428,2016-03-08T09:24:28Z,a,8,0,NA
28011327cd250acc,1,20160301084521,2016-03-01T08:45:21Z,a,20,0,NA
2844136e3ecccc14,1,20160303025048,2016-03-03T02:50:48Z,a,20,0,NA
287fb436590c217b,1,20160307170007,2016-03-07T17:00:07Z,a,0,0,NA
2884464e3f050054,1,20160308171859,2016-03-08T17:18:59Z,a,20,0,NA
289a491b1ae0da1e,1,20160306063351,2016-03-06T06:33:51Z,a,20,0,NA
28a5da5469feca32,1,20160301202146,2016-03-01T20:21:46Z,b,0,0,NA
28e2562083e01f61,1,20160305052625,2016-03-05T05:26:25Z,a,20,0,NA
28e68818a84ad91f,1,20160303142907,2016-03-03T14:29:07Z,a,20,0,NA
28f641ef439ee824,1,20160308095207,2016-03-08T09:52:07Z,a,0,0,NA
28f641ef439ee824,2,20160308095626,2016-03-08T09:56:26Z,a,0,0,NA
29089588ac84b227,1,20160303170353,2016-03-03T17:03:53Z,a,20,0,NA
29316fe12f38019e,1,20160307015427,2016-03-07T01:54:27Z,b,20,0,NA
293b131d4c6e950d,1,20160302121037,2016-03-02T12:10:37Z,b,20,0,NA
295fe2f65725316f,1,20160305184045,2016-03-05T18:40:45Z,a,20,0,NA
2979110b31135268,1,20160301021231,2016-03-01T02:12:31Z,b,20,0,NA
29a8070683f22a17,1,20160307161309,2016-03-07T16:13:09Z,a,0,0,NA
29a9ba17576a0c35,1,20160302100959,2016-03-02T10:09:59Z,a,20,0,NA
29c19489dc077a68,1,20160303041506,2016-03-03T04:15:06Z,b,11,0,NA
29c2cfe22f46b593,1,20160303131643,2016-03-03T13:16:43Z,b,20,0,NA
29ce2449bb48f661,1,20160304215714,2016-03-04T21:57:14Z,a,1,0,NA
29d7ca7c43d8d66e,1,20160304172302,2016-03-04T17:23:02Z,a,1,0,NA
29f6d69da7403274,1,20160305110539,2016-03-05T11:05:39Z,a,20,0,NA
29fb6d5cbc4cc4c4,1,20160305131016,2016-03-05T13:10:16Z,b,0,0,NA
29fcdcc042b05f8b,1,20160301071620,2016-03-01T07:16:20Z,b,0,0,NA
2a41b55beda2c119,1,20160307095707,2016-03-07T09:57:07Z,a,20,0,NA
2a4462d32f988382,1,20160303060558,2016-03-03T06:05:58Z,a,1,0,NA
2a4c5861b6b7e832,1,20160303134512,2016-03-03T13:45:12Z,a,20,0,NA
2a51a718fa63663e,1,20160305145840,2016-03-05T14:58:40Z,a,20,0,NA
2a669d0e7cb0ec1d,1,20160303134652,2016-03-03T13:46:52Z,b,20,0,NA
2a8f472c396020a3,1,20160303232822,2016-03-03T23:28:22Z,a,20,0,NA
2a92b7bba4c83529,1,20160303104046,2016-03-03T10:40:46Z,a,1,0,NA
2aa5f0afcc934ebb,1,20160301153959,2016-03-01T15:39:59Z,a,5,0,NA
2aadd57a31dc80c9,1,20160307070940,2016-03-07T07:09:40Z,a,0,0,NA
2aadd57a31dc80c9,2,20160307071007,2016-03-07T07:10:07Z,a,0,0,NA
2ab536f525cbc450,1,20160304181549,2016-03-04T18:15:49Z,a,20,0,NA
2ad663bf9cbab08a,1,20160306074830,2016-03-06T07:48:30Z,b,20,0,NA
2af4214599ccce0c,1,20160308202429,2016-03-08T20:24:29Z,a,19,0,NA
2b035f75b9c3763d,1,20160308130036,2016-03-08T13:00:36Z,b,20,0,NA
2b07d145dfb4c7a9,1,20160306120613,2016-03-06T12:06:13Z,b,0,0,NA
2b397565ef99504d,1,20160306182729,2016-03-06T18:27:29Z,a,1,0,NA
2b44ee4aaca65b28,1,20160308181710,2016-03-08T18:17:10Z,a,0,0,NA
2b6cb60f4c3b358d,1,20160308193442,2016-03-08T19:34:42Z,a,0,0,NA
2b6e20c1d3faf233,1,20160301100407,2016-03-01T10:04:07Z,a,0,0,NA
2b72f32393c004b8,1,20160301154207,2016-03-01T15:42:07Z,a,20,0,NA
2b8c4f0636446567,1,20160307200626,2016-03-07T20:06:26Z,b,1,0,NA
2b9d40b68467d640,1,20160308104538,2016-03-08T10:45:38Z,b,20,0,NA
2b9d84c3f92d0659,1,20160303231211,2016-03-03T23:12:11Z,b,20,0,NA
2ba8825514252999,1,20160308173240,2016-03-08T17:32:40Z,a,20,0,NA
2bcbe1a10efe00cb,1,20160301210543,2016-03-01T21:05:43Z,b,20,0,NA
2bd26ef01e09557f,1,20160308124849,2016-03-08T12:48:49Z,a,20,0,NA
2bd5a8864bef927d,1,20160308120602,2016-03-08T12:06:02Z,a,20,1,4
2c13f9102b328833,1,20160303115506,2016-03-03T11:55:06Z,b,20,0,NA
2c1e398fe1e87844,1,20160306104232,2016-03-06T10:42:32Z,a,20,1,1
2c20c53c57810c95,1,20160303075329,2016-03-03T07:53:29Z,b,3,0,NA
2c2e4753c8232cad,1,20160302061424,2016-03-02T06:14:24Z,b,20,0,NA
2c4785fa1979b046,1,20160307151316,2016-03-07T15:13:16Z,a,20,0,NA
2c6f683a4095c3b6,1,20160307144913,2016-03-07T14:49:13Z,a,20,0,NA
2c7536cbf33b5304,1,20160306200343,2016-03-06T20:03:43Z,b,0,0,NA
2c88b1bb2846170c,1,20160307072237,2016-03-07T07:22:37Z,b,20,0,NA
2cb039ea57911f6a,1,20160308194202,2016-03-08T19:42:02Z,a,20,0,NA
2cd72bca8f9a44c4,1,20160308195247,2016-03-08T19:52:47Z,b,20,0,NA
2d022da6f51c9989,1,20160305163e3,2016-03-05T16:30:00Z,b,20,0,NA
2d077553c6fe8580,1,20160305001028,2016-03-05T00:10:28Z,a,20,0,NA
2d4f623932cf89d9,1,20160305054055,2016-03-05T05:40:55Z,b,20,0,NA
2d57b5322bc363c5,1,20160304091723,2016-03-04T09:17:23Z,b,20,0,NA
2d5e407d3f11af3c,1,20160307211155,2016-03-07T21:11:55Z,a,20,0,NA
2d66adb5c07b6311,1,20160308110550,2016-03-08T11:05:50Z,a,3,0,NA
2d6ec0d8bc539dfc,1,20160303154010,2016-03-03T15:40:10Z,a,20,0,NA
2d836a7bb7e3a9c6,1,20160306142429,2016-03-06T14:24:29Z,a,20,0,NA
2d94daedf7004e86,1,20160302130726,2016-03-02T13:07:26Z,b,4,0,NA
2d9832b76cc91eff,1,20160305164527,2016-03-05T16:45:27Z,b,1,0,NA
2dc703b8ff6a5e67,1,20160308144516,2016-03-08T14:45:16Z,a,13,0,NA
2dd3a5ad233a05d9,1,20160305015446,2016-03-05T01:54:46Z,a,13,0,NA
2df19ee3182400e8,1,20160306142609,2016-03-06T14:26:09Z,a,20,0,NA
2df63149b2437f8f,1,20160308081605,2016-03-08T08:16:05Z,a,20,0,NA
2e090de89ba4d0c2,1,20160303145853,2016-03-03T14:58:53Z,b,20,0,NA
2e09bca0f3858dd7,1,20160304192944,2016-03-04T19:29:44Z,b,20,0,NA
2e217263f5445bb9,1,20160303082918,2016-03-03T08:29:18Z,a,20,0,NA
2e22fabe4afd61fb,1,20160303121209,2016-03-03T12:12:09Z,a,20,0,NA
2e344e5d1f5a2253,1,20160306050720,2016-03-06T05:07:20Z,a,20,0,NA
2e3b60d7ab1b60d5,1,20160307173456,2016-03-07T17:34:56Z,a,20,0,NA
2e4046ed712665e8,1,20160305014627,2016-03-05T01:46:27Z,b,0,0,NA
2e42c2007928394f,1,20160301050006,2016-03-01T05:00:06Z,a,0,0,NA
2e544d160825492a,1,20160307205644,2016-03-07T20:56:44Z,b,6,0,NA
2e74028f7b05cc0c,1,20160307180217,2016-03-07T18:02:17Z,a,4,0,NA
2e7f55db86125c26,1,20160308101921,2016-03-08T10:19:21Z,a,20,0,NA
